;QED;MolWt;NumRotatableBonds;TPSA;NumHAcceptors;NumHDonors;Activity
4686;0.2653984213299719;419.56900000000024;10;77.41;5;4;1.0
4687;0.7524017934401016;228.26999999999992;0;38.91;2;1;1.0
4688;0.6106905885931306;386.967;6;36.1;2;1;1.0
4689;0.4262665504314079;423.6450000000003;12;37.39;4;1;1.0
4690;0.42574854180669475;358.3980000000002;8;106.39;6;2;1.0
4691;0.6161007893924646;243.26599999999993;1;82.05;4;1;1.0
4692;0.2466606561886456;474.5570000000002;10;81.01;6;1;1.0
4693;0.10927878984764043;592.7440000000004;18;143.10000000000002;12;2;1.0
4694;0.8889901033349104;351.4500000000001;2;44.81;4;1;1.0
4695;0.40731780586241223;446.6330000000003;8;44.760000000000005;5;0;1.0
4696;0.8482399591613494;275.352;1;44.81;4;1;1.0
4697;0.7188382823396343;416.4260000000002;6;92.68;8;1;1.0
4698;0.5035458279842916;421.5410000000002;11;71.86;6;0;1.0
4699;0.45953570271042216;398.52600000000024;5;38.019999999999996;2;0;1.0
4700;0.838985253300869;262.30899999999997;1;50.800000000000004;4;1;1.0
